gene	uniprot	locus_tag	organism	refseq_genome	ss_type	sys_instance_id	evidence_level	primary_ref
OspD3	-	CP0025	Shigella flexneri 2a 301	NC_004851.1	T3SS	Mxi-Spa	predicted	10.1126/science.1175302
OspE1	-	CP0085	Shigella flexneri 2a 301	NC_004851.1	T3SS	Mxi-Spa	validated	10.1016/j.chom.2011.06.014
OspE2	Q6XVT7	CP0086	Shigella flexneri 2a 301	NC_004851.1	T3SS	Mxi-Spa	validated	10.1016/j.chom.2011.06.014
OspF	Q8VSP9	CP0010	Shigella flexneri 2a 301	NC_004851.1	T3SS	Mxi-Spa	validated	10.1128/iai.00594-06
OspG	Q99PZ6	CP0227	Shigella flexneri 2a 301	NC_004851.1	T3SS	Mxi-Spa	validated	10.1016/j.chom.2005.06.003
OspI	-	CP0143	Shigella flexneri 2a 301	NC_004851.1	T3SS	Mxi-Spa	validated	10.1038/nature11018
OspZ	A0A3T2V133	-	Shigella flexneri 2a 301	NC_004337.2	T3SS	Mxi-Spa	validated	10.1099/mic.0.026666-0
VopQ	A0AAW8Q7J7	VP1680	Vibrio parahaemolyticus RIMD 2210633	NC_004603.1	T3SS	T3SS-1	validated	10.1073/pnas.0606133103
VopS	A0AAW8Q5J6	VP1686	Vibrio parahaemolyticus RIMD 2210633	NC_004603.1	T3SS	T3SS-1	validated	10.1126/science.1166382
VopR	A0A9Q3YJ50	VP1683	Vibrio parahaemolyticus RIMD 2210633	NC_004603.1	T3SS	T3SS-1	predicted	10.3389/fcimb.2013.00114
VPA0450	-	VPA0450	Vibrio parahaemolyticus RIMD 2210633	NC_004605.1	T3SS	T3SS-1	validated	10.1016/j.chom.2011.04.012
VopA_VopP	I7AZV7	VPA1346	Vibrio parahaemolyticus RIMD 2210633	NC_004605.1	T3SS	T3SS-2	validated	10.1126/science.1132403
VopC	A0A411PZ35	VPA1321	Vibrio parahaemolyticus RIMD 2210633	NC_004605.1	T3SS	T3SS-2	validated	10.1371/journal.ppat.1003567
VopL	B9A807	VPA1370	Vibrio parahaemolyticus RIMD 2210633	NC_004605.1	T3SS	T3SS-2	validated	10.1126/science.1188072
VopT	-	VPA1327	Vibrio parahaemolyticus RIMD 2210633	NC_004605.1	T3SS	T3SS-2	validated	10.1099/mic.0.029967-0
VopV	-	VPA1357	Vibrio parahaemolyticus RIMD 2210633	NC_004605.1	T3SS	T3SS-2	validated	10.1016/j.chom.2012.04.014
VopZ	-	VPA1336	Vibrio parahaemolyticus RIMD 2210633	NC_004605.1	T3SS	T3SS-2	validated	10.1371/journal.ppat.1003581
VopO	-	VPA1335	Vibrio parahaemolyticus RIMD 2210633	NC_004605.1	T3SS	T3SS-2	validated	10.1128/IAI.01396-13
VopG	-	VPA1379	Vibrio parahaemolyticus RIMD 2210633	NC_004605.1	T3SS	T3SS-2	validated	10.1128/iai.00131-21
VgpA	-	VPA1387	Vibrio parahaemolyticus RIMD 2210633	NC_004605.1	T3SS	T3SS-2	validated	10.1128/IAI.00130-20
VopX	-	VPA1374	Vibrio parahaemolyticus RIMD 2210633	NC_004605.1	T3SS	T3SS-2	predicted	10.3389/fcimb.2013.00114
VopM	-	VPA1380	Vibrio parahaemolyticus RIMD 2210633	NC_004605.1	T3SS	T3SS-2	validated	10.1101/2020.12.11.418251
BopA	A0A8A4DV84	BPSS1524	Burkholderia pseudomallei K96243	NC_006351.1	T3SS	Bsa	validated	10.1128/JB.187.18.6556-6560.2005
BopC	-	BPSS1516	Burkholderia pseudomallei K96243	NC_006351.1	T3SS	Bsa	validated	10.1128/IAI.00761-09
BopE	A0A1S0SJK0	BPSS1525	Burkholderia pseudomallei K96243	NC_006351.1	T3SS	Bsa	validated	10.1099/mic.0.26375-0
BipB	A0A8A4DZ70	BPSS1532	Burkholderia pseudomallei K96243	NC_006351.1	T3SS	Bsa	validated	10.1099/mic.0.26396-0
BipC	A0A8A4DTS9	BPSS1531	Burkholderia pseudomallei K96243	NC_006351.1	T3SS	Bsa	validated	10.3389/fcimb.2017.00333
BipD	-	BPSS1529	Burkholderia pseudomallei K96243	NC_006351.1	T3SS	Bsa	validated	10.1099/mic.0.26396-0
BapA	A0A8A4DYN5	BPSS1528	Burkholderia pseudomallei K96243	NC_006351.1	T3SS	Bsa	validated	10.1371/journal.pone.0143916
BapB	-	BPSS1527	Burkholderia pseudomallei K96243	NC_006351.1	T3SS	Bsa	validated	10.1371/journal.pone.0143916
BapC	-	BPSS1526	Burkholderia pseudomallei K96243	NC_006351.1	T3SS	Bsa	validated	10.1371/journal.pone.0143916
RipP1_PopP1	-	RSp1388	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	validated	10.1094/MPMI-22-5-0538
RipP2_PopP2	-	RSc0826	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	validated	10.1094/MPMI-22-5-0538
RipP3_PopP3	A0A0S4UY40	RSp0876	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAA_AvrA	A0A0S4UFN8	RSp1130	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	validated	10.1094/MPMI-22-5-0538
RipAB	-	RSc1357	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAC_PopC	A0ABY6NJB5	RSc0608	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	validated	10.1186/1471-2164-14-859
RipAE	A0A0S4V1L0	RSp0822	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipA1_Awr1	A0A0S4WMH3	RSp0099	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	validated	10.1186/1471-2164-14-859
RipA2_Awr2	A0A0S4TV77	RSp0100	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipA3_Awr3	-	RSp0101	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipA4_Awr4	-	RSp0102	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipA5_Awr5	-	RSp0103	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipB	A0A5A4RJF6	RSc0826	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	validated	10.1111/mpp.12816
RipE1	-	RSp1023	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	validated	10.3389/fmicb.2014.00499
RipG1	-	RSp0099	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipG2	-	RSp1239	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipG3	-	RSp0212	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipG4	-	RSc1813	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipG5	-	RSc2101	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipG6	-	RSc1801	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipG7	-	RSc2776	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipH1	-	RSc0064	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipH2	-	RSc1386	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipH3	-	RSc2683	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipI	-	RSc3290	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	validated	10.1111/mpp.12947
RipJ	A0ABY6NGA6	RSp0871	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	validated	10.1094/MPMI-09-20-0256-R
PopA	Q84IE8	RSc1080	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	validated	10.1094/MPMI-22-5-0538
PopB	-	RSc1085	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	validated	10.1094/MPMI-22-5-0538
PopC	Q84IE6	RSc1086	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	validated	10.1094/MPMI-22-5-0538
PopF1	-	RSp1284	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	validated	10.1099/mic.0.029967-0
PopF2	-	RSc0080	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
GalA	-	RSc1801	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	validated	10.1094/MPMI-21-9-1142
RipAK	-	RSc1492	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	validated	10.1111/mpp.12530
RipAL	-	RSc2139	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAM	-	RSc2140	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAN	-	RSc2145	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAO	-	RSc2155	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAP	-	RSc2300	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAQ	-	RSc2435	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAR	-	RSc2532	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAS	-	RSc2776	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAT	-	RSc2783	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAU	-	RSc2814	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAV	-	RSc3174	Ralstonia solanacearum GMI1000	NC_003295.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAW	-	RSp0098	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAX1	-	RSp0227	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipAY	-	RSp0237	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	validated	10.1111/mpp.12530
RipAZ1	-	RSp0269	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipBA	-	RSp0297	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipBB	-	RSp0304	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipBC	-	RSp0750	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipBD	-	RSp0827	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipBE	-	RSp0840	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipBF	-	RSp1023	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipBG	-	RSp1130	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipBH	-	RSp1281	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipBI	-	RSp1284	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
RipBJ	-	RSp1281	Ralstonia solanacearum GMI1000	NC_003296.1	T3SS	Hrp	predicted	10.1186/1471-2164-14-859
AvrPto	-	PSPTO_4001	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1073/pnas.96.5.2249
AvrPtoB_HopAB2	Q8RSY1	PSPTO_3087	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1126/science.1085671
AvrE1	Q887C9	PSPTO_1377	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI.2004.17.5.447
HopM1	Q887D0	PSPTO_1375	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI.2004.17.5.447
HopAA1-1	G3XDB9	PSPTO_1372	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HopAA1-2	Q87W48	PSPTO_4718	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopN1	G3XDC5	PSPTO_1370	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HopB1	G3XDC6	PSPTO_1406	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1128/JB.187.2.649-663.2005
HopC1	Q88A08	PSPTO_0589	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI.2004.17.5.447
HopD2	Q79LY0	PSPTO_4722	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HopE1	Q87X57	PSPTO_4331	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HopF2	Q88A90	PSPTO_0502	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI.2004.17.5.447
HopG1	Q87W42	PSPTO_4727	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HopH1	Q88A09	PSPTO_0588	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HopI1	Q87W07	PSPTO_4776	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HopK1	Q88BH0	PSPTO_0044	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HopAB1	-	PSPTO_5354	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopAD1	-	PSPTO_1022	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopAE1	-	PSPTO_3294	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopAF1	Q886L1	PSPTO_1568	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HopAH1	-	PSPTO_5366	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopAH2-1	Q87ZY0	PSPTO_3292	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopAH2-2	Q87ZX9	PSPTO_3293	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopAI1	Q888W0	PSPTO_0906	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1126/science.1138960
HopAM1-1	Q877R9	PSPTO_1022	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HopAM1-2	-	PSPTO_A0005	Pseudomonas syringae pv tomato DC3000	NC_004632.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopAO1	-	PSPTO_0992	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HopAR1	-	PSPTO_5354	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopAS1	-	PSPTO_2691	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopO1-1	Q88BP8	PSPTO_A0018	Pseudomonas syringae pv tomato DC3000	NC_004632.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopO1-2	Q87WF6	PSPTO_4594	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopO1-3	Q87WF8	PSPTO_4592	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopQ1-1	Q888Y7	PSPTO_0877	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HopQ1-2	Q87W41	PSPTO_4732	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopR1	-	PSPTO_5356	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopS1	Q87WF4	PSPTO_4597	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopT1-1	Q88BP7	PSPTO_A0019	Pseudomonas syringae pv tomato DC3000	NC_004632.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopT1-2	Q87WF7	PSPTO_4593	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopU1	Q88A91	PSPTO_0501	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1126/science.1126867
HopV1	-	PSPTO_5355	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopX1	Q88BQ2	PSPTO_A0012	Pseudomonas syringae pv tomato DC3000	NC_004632.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopY1	-	PSPTO_1131	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
HopZ3	-	PSPTO_1014	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
HrpK1	-	PSPTO_1380	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1128/JB.187.2.649-663.2005
HrpW1	Q7C4I5	PSPTO_1373	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI.2004.17.5.447
HrpZ1	-	PSPTO_1381	Pseudomonas syringae pv tomato DC3000	NC_004578.1	T3SS	Hrp1	validated	10.1094/MPMI-22-11-1341
AvrD1	-	PSPTO_A0018	Pseudomonas syringae pv tomato DC3000	NC_004632.1	T3SS	Hrp1	predicted	10.1094/MPMI-22-11-1341
Tarp	-	CT456	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1073/pnas.0400752101
TepP	-	CT875	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1371/journal.ppat.1003954
TmeA_CT694	K0G9U7	CT694	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1111/j.1365-2958.2009.06732.x
TmeB	-	CT695	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1128/IAI.00410-18
CopN	-	CT089	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1074/jbc.M610343200
IncA	P0DPS5	CT119	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1046/j.1365-2958.1997.4581795.x
IncB	-	CT232	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1099/mic.0.27713-0
IncC	-	CT233	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1099/mic.0.27713-0
IncD	B7SCD2	CT115	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1111/j.1365-2958.2007.06078.x
IncE	B7SCF5	CT116	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1111/j.1365-2958.2007.06078.x
IncF	B7SCI0	CT117	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1111/j.1365-2958.2007.06078.x
IncG	B7SCI1	CT118	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1111/j.1365-2958.2007.06078.x
CT005	-	CT005	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		predicted	10.1371/journal.pone.0040104
CT006	-	CT006	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		predicted	10.1371/journal.pone.0040104
CT053	-	CT053	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		predicted	10.1371/journal.pone.0178856
CT105	-	CT105	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		predicted	10.1371/journal.pone.0178856
CT142	-	CT142	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1371/journal.pone.0178856
CT143	-	CT143	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1371/journal.pone.0178856
CT144	-	CT144	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1371/journal.pone.0178856
CT161	-	CT161	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		predicted	10.1371/journal.pone.0178856
CT338	-	CT338	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		predicted	10.1371/journal.pone.0178856
CT429	-	CT429	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		predicted	10.1371/journal.pone.0178856
CT656	-	CT656	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		predicted	10.1371/journal.pone.0178856
CT813	K0G2R0	CT813	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		predicted	10.1099/mic.0.27713-0
CT849	-	CT849	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		predicted	10.1371/journal.pone.0178856
CteG	-	CT105	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1111/cmi.13153
ChlaDub1	-	CT868	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1126/science.aag1029
ChlaOTU	-	CT223	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1099/mic.0.038331-0
Pgp3	-	pCT_06	Chlamydia trachomatis D/UW-3/CX	NC_000117.1	T3SS		validated	10.1128/JB.183.2.564-570.2001
